20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,12,13,20,20,20,20,20,20,11,20,20,20,20,20,20,20,20,20,20,20,20,12,13,20,20,20,20,20,11,20,20,20,20,18,19,20,20,20,20,20,20
20,20,20,20,20,41,29,41,41,29,29,41,29,29,29,29,29,29,41,29,41,41,41,41,41,41,29,41,41,41,29,29,29,29,41,41,41,20,20,20,11,20
20,20,20,20,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,20,20,20,20
20,20,11,20,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,24,25,26,20
20,20,20,20,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,20,20,20
20,14,15,20,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,20,11,20
20,20,20,20,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,34,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,20,20,20
20,20,20,20,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,29,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,20,12,13,20
20,20,20,20,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,20,20,20,20
20,20,20,20,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,20,20,20
20,20,20,20,20,22,0,1,2,3,4,5,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,11,20,20,20
20,20,11,20,20,20,20,20,20,20,20,11,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,20,18,19,20
20,20,20,20,20,20,20,20,12,13,20,20,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,20,20,20,20
20,20,12,13,20,20,20,20,20,20,20,18,19,8,9,10,33,-1,-1,-1,32,20,24,25,26,14,15,20,0,1,2,3,4,5,22,22,34,20,14,15,20,20
20,20,20,20,20,20,16,17,20,20,20,20,20,20,20,20,20,34,22,34,20,20,20,20,20,20,20,20,20,20,20,20,20,20,11,20,20,20,20,20,20,20
